Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
BEN-BAS-c2bc0d80-7_Mpro-P1858_0A_5,BEN-BAS-c2bc0d80-7,Mpro-P1858,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_5.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.9,-9.581300,4.581247349442639
BEN-BAS-c2bc0d80-7_Mpro-P0765_0A_-1,BEN-BAS-c2bc0d80-7,Mpro-P0765,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0765_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.99,-7.798392,4.536651056070167
BEN-BAS-c2bc0d80-7_Mpro-P0114_0A_6,BEN-BAS-c2bc0d80-7,Mpro-P0114,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_6.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.9,-5.196784,4.622945406998721
BEN-BAS-c2bc0d80-7_Mpro-P0026_0A_7,BEN-BAS-c2bc0d80-7,Mpro-P0026,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0026_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_7.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.009999999776482582,-2.432406,10.104532684428106
BEN-BAS-c2bc0d80-7_Mpro-P0811_0A_4,BEN-BAS-c2bc0d80-7,Mpro-P0811,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0811_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_4.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.93,21.170719,4.545094903128755
BEN-BAS-c2bc0d80-7_Mpro-P0845_0A_8,BEN-BAS-c2bc0d80-7,Mpro-P0845,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_8.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.79,23.527962,4.519358264532778
BEN-BAS-c2bc0d80-7_Mpro-P0143_0A_1,BEN-BAS-c2bc0d80-7,Mpro-P0143,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0143_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_1.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.9500000000000001,21.639292,4.551694198010911
BEN-BAS-c2bc0d80-7_Mpro-P0022_0A_0,BEN-BAS-c2bc0d80-7,Mpro-P0022,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0022_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_0.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.9500000000000001,21.495901,4.543136354540202
BEN-BAS-c2bc0d80-7_Mpro-P0017_0B_9,BEN-BAS-c2bc0d80-7,Mpro-P0017,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0017_0B_seqres_chainB_BEN-BAS-c2bc0d80-7_ligand_9.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.72,-6.535127,4.635211178467275
BEN-BAS-c2bc0d80-7_Mpro-P0017_0A_9,BEN-BAS-c2bc0d80-7,Mpro-P0017,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0017_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_9.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.72,20.728193,4.663281059449313
BEN-BAS-c2bc0d80-7_Mpro-P3074_0A_2,BEN-BAS-c2bc0d80-7,Mpro-P3074,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3074_0A_seqres_chainA_BEN-BAS-c2bc0d80-7_ligand_2.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.42,21.934637,4.5332145628433596
BEN-BAS-c2bc0d80-7_Mpro-P2197_0B_3,BEN-BAS-c2bc0d80-7,Mpro-P2197,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2197_0B_seqres_chainB_BEN-BAS-c2bc0d80-7_ligand_3.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.9400000000000001,-9.067979,4.638955862627399
BEN-BAS-c2bc0d80-7_Mpro-P3074_0B_2,BEN-BAS-c2bc0d80-7,Mpro-P3074,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3074_0B_seqres_chainB_BEN-BAS-c2bc0d80-7_ligand_2.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.42,-9.821522,4.528866094928889
BEN-BAS-c2bc0d80-7_Mpro-P0811_0B_4,BEN-BAS-c2bc0d80-7,Mpro-P0811,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0811_0B_seqres_chainB_BEN-BAS-c2bc0d80-7_ligand_4.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.93,-10.084029,4.547486376377433
BEN-BAS-c2bc0d80-7_Mpro-P0026_0B_7,BEN-BAS-c2bc0d80-7,Mpro-P0026,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0026_0B_seqres_chainB_BEN-BAS-c2bc0d80-7_ligand_7.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.23000000417232513,-6.948071,5.741212234085308
BEN-BAS-c2bc0d80-7_Mpro-P0845_0B_8,BEN-BAS-c2bc0d80-7,Mpro-P0845,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_BEN-BAS-c2bc0d80-7_ligand_8.sdf,Mpro-P0765_0A/Mpro-P0765_0A.sdf,0.79,-8.524773,4.5325219936222885
BEN-DND-4f474d93-1_Mpro-P0626_0A_3,BEN-DND-4f474d93-1,Mpro-P0626,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_3.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.85,-7.379719,3.374312908438821
BEN-DND-4f474d93-1_Mpro-P0145_0A_8,BEN-DND-4f474d93-1,Mpro-P0145,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0145_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_8.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.89,18.009148,3.3402798546433896
BEN-DND-4f474d93-1_Mpro-P0031_0B_6,BEN-DND-4f474d93-1,Mpro-P0031,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0031_0B_seqres_chainB_BEN-DND-4f474d93-1_ligand_6.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.85,-5.477438,3.3851204202329046
BEN-DND-4f474d93-1_Mpro-P0012_0A_-1,BEN-DND-4f474d93-1,Mpro-P0012,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0012_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.99,18.701044,3.3285529723694163
BEN-DND-4f474d93-1_Mpro-P0030_0B_9,BEN-DND-4f474d93-1,Mpro-P0030,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0030_0B_seqres_chainB_BEN-DND-4f474d93-1_ligand_9.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.91,-9.636459,3.3397378710518617
BEN-DND-4f474d93-1_Mpro-P0124_0A_7,BEN-DND-4f474d93-1,Mpro-P0124,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_7.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.72,19.621889,3.4024386174332837
BEN-DND-4f474d93-1_Mpro-P0111_0A_4,BEN-DND-4f474d93-1,Mpro-P0111,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_4.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.85,19.525541,3.383433519946664
BEN-DND-4f474d93-1_Mpro-P0845_0B_2,BEN-DND-4f474d93-1,Mpro-P0845,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_BEN-DND-4f474d93-1_ligand_2.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.79,-8.446335,3.3521794530916065
BEN-DND-4f474d93-1_Mpro-P0111_0B_4,BEN-DND-4f474d93-1,Mpro-P0111,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0B_seqres_chainB_BEN-DND-4f474d93-1_ligand_4.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.85,-6.090611,3.4184010579005064
BEN-DND-4f474d93-1_Mpro-P0030_0A_9,BEN-DND-4f474d93-1,Mpro-P0030,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0030_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_9.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.91,19.271633,3.357829888906447
BEN-DND-4f474d93-1_Mpro-P0012_0B_-1,BEN-DND-4f474d93-1,Mpro-P0012,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0012_0B_seqres_chainB_BEN-DND-4f474d93-1_ligand.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.99,-9.494610,3.3174741768415577
BEN-DND-4f474d93-1_Mpro-P0845_0A_2,BEN-DND-4f474d93-1,Mpro-P0845,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_2.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.72,19.223394,3.4417504706165607
BEN-DND-4f474d93-1_Mpro-P0124_0B_7,BEN-DND-4f474d93-1,Mpro-P0124,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0B_seqres_chainB_BEN-DND-4f474d93-1_ligand_7.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.72,-6.384831,3.3783797204490735
BEN-DND-4f474d93-1_Mpro-P0031_0A_6,BEN-DND-4f474d93-1,Mpro-P0031,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0031_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_6.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.85,20.589155,3.4113032153911935
BEN-DND-4f474d93-1_Mpro-P0114_0A_1,BEN-DND-4f474d93-1,Mpro-P0114,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_1.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.85,-5.275123,3.4034027952891868
BEN-DND-4f474d93-1_Mpro-P1858_0A_0,BEN-DND-4f474d93-1,Mpro-P1858,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_0.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.91,-9.183886,3.415848118037891
BEN-DND-4f474d93-1_Mpro-P0145_0B_8,BEN-DND-4f474d93-1,Mpro-P0145,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0145_0B_seqres_chainB_BEN-DND-4f474d93-1_ligand_8.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.85,-5.495014,3.3763660535741074
BEN-DND-4f474d93-1_Mpro-P0238_0A_5,BEN-DND-4f474d93-1,Mpro-P0238,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_BEN-DND-4f474d93-1_ligand_5.sdf,Mpro-P0012_0B/Mpro-P0012_0B.sdf,0.41999998688697815,-4.644123,3.4335615418857595
BEN-DND-c852c98b-10_Mpro-P1858_0A_0,BEN-DND-c852c98b-10,Mpro-P1858,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_0.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.79,-6.747884,4.668071664424837
BEN-DND-c852c98b-10_Mpro-P0626_0A_3,BEN-DND-c852c98b-10,Mpro-P0626,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_3.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.79,-6.286852,4.693639766997066
BEN-DND-c852c98b-10_Mpro-P0111_0B_4,BEN-DND-c852c98b-10,Mpro-P0111,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0B_seqres_chainB_BEN-DND-c852c98b-10_ligand_4.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.85,-2.713692,4.799951357611731
BEN-DND-c852c98b-10_Mpro-P0030_0B_9,BEN-DND-c852c98b-10,Mpro-P0030,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0030_0B_seqres_chainB_BEN-DND-c852c98b-10_ligand_9.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.9,-8.743391,4.610690278489766
BEN-DND-c852c98b-10_Mpro-P0031_0B_-1,BEN-DND-c852c98b-10,Mpro-P0031,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0031_0B_seqres_chainB_BEN-DND-c852c98b-10_ligand.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.85,-7.265547,4.664009253780537
BEN-DND-c852c98b-10_Mpro-P0012_0A_6,BEN-DND-c852c98b-10,Mpro-P0012,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0012_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_6.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.91,20.449511,4.615292882623948
BEN-DND-c852c98b-10_Mpro-P0030_0A_9,BEN-DND-c852c98b-10,Mpro-P0030,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0030_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_9.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.9,20.242979,4.5933252406425185
BEN-DND-c852c98b-10_Mpro-P0111_0A_4,BEN-DND-c852c98b-10,Mpro-P0111,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_4.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.78,20.542679,4.749002956686655
BEN-DND-c852c98b-10_Mpro-P0012_0B_6,BEN-DND-c852c98b-10,Mpro-P0012,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0012_0B_seqres_chainB_BEN-DND-c852c98b-10_ligand_6.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.91,-8.726213,4.63730696638077
BEN-DND-c852c98b-10_Mpro-P0145_0B_8,BEN-DND-c852c98b-10,Mpro-P0145,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0145_0B_seqres_chainB_BEN-DND-c852c98b-10_ligand_8.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.85,-3.903998,4.696502211796322
BEN-DND-c852c98b-10_Mpro-P0124_0A_7,BEN-DND-c852c98b-10,Mpro-P0124,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_7.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.72,19.867315,4.632443654555053
BEN-DND-c852c98b-10_Mpro-P0845_0B_2,BEN-DND-c852c98b-10,Mpro-P0845,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_BEN-DND-c852c98b-10_ligand_2.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.85,-8.395658,4.4980872256944915
BEN-DND-c852c98b-10_Mpro-P0124_0B_7,BEN-DND-c852c98b-10,Mpro-P0124,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0B_seqres_chainB_BEN-DND-c852c98b-10_ligand_7.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.72,-5.721082,4.686023007863161
BEN-DND-c852c98b-10_Mpro-P0031_0A_-1,BEN-DND-c852c98b-10,Mpro-P0031,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0031_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.85,21.406572,4.604528929260853
BEN-DND-c852c98b-10_Mpro-P0845_0A_2,BEN-DND-c852c98b-10,Mpro-P0845,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_2.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.5,20.978891,4.663565192266486
BEN-DND-c852c98b-10_Mpro-P0114_0A_1,BEN-DND-c852c98b-10,Mpro-P0114,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_1.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.85,-1.429906,4.786007934863887
BEN-DND-c852c98b-10_Mpro-P0145_0A_8,BEN-DND-c852c98b-10,Mpro-P0145,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0145_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_8.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.85,19.681921,4.628024464069151
BEN-DND-c852c98b-10_Mpro-P0238_0A_5,BEN-DND-c852c98b-10,Mpro-P0238,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_BEN-DND-c852c98b-10_ligand_5.sdf,Mpro-P0031_0A/Mpro-P0031_0A.sdf,0.41999998688697815,-3.732337,4.610796124722343
BEN-DND-c852c98b-5_Mpro-P0845_0B_2,BEN-DND-c852c98b-5,Mpro-P0845,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_BEN-DND-c852c98b-5_ligand_2.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.41999998688697815,-7.049482,5.242897999875446
BEN-DND-c852c98b-5_Mpro-P0626_0A_3,BEN-DND-c852c98b-5,Mpro-P0626,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_3.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.72,-6.364657,5.329933866595697
BEN-DND-c852c98b-5_Mpro-P1858_0A_0,BEN-DND-c852c98b-5,Mpro-P1858,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_0.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.79,-6.210153,5.279797775621393
BEN-DND-c852c98b-5_Mpro-P0038_0A_6,BEN-DND-c852c98b-5,Mpro-P0038,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0038_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_6.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.79,-6.916969,5.284766213522224
BEN-DND-c852c98b-5_Mpro-P0154_0B_9,BEN-DND-c852c98b-5,Mpro-P0154,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0154_0B_seqres_chainB_BEN-DND-c852c98b-5_ligand_9.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.23999999463558197,-6.888511,6.123583624545064
BEN-DND-c852c98b-5_Mpro-P0154_0A_9,BEN-DND-c852c98b-5,Mpro-P0154,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0154_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_9.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.41999998688697815,21.376822,5.272331270429214
BEN-DND-c852c98b-5_Mpro-P0114_0A_1,BEN-DND-c852c98b-5,Mpro-P0114,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_1.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.72,-2.270165,5.296704163707961
BEN-DND-c852c98b-5_Mpro-P0111_0A_4,BEN-DND-c852c98b-5,Mpro-P0111,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_4.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.78,22.192451,5.2875307146326085
BEN-DND-c852c98b-5_Mpro-P0160_0A_8,BEN-DND-c852c98b-5,Mpro-P0160,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0160_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_8.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.9,-7.789551,5.213311964349677
BEN-DND-c852c98b-5_Mpro-P0111_0B_4,BEN-DND-c852c98b-5,Mpro-P0111,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0B_seqres_chainB_BEN-DND-c852c98b-5_ligand_4.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.78,-3.167825,5.328948801644949
BEN-DND-c852c98b-5_Mpro-P1661_0B_7,BEN-DND-c852c98b-5,Mpro-P1661,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1661_0B_seqres_chainB_BEN-DND-c852c98b-5_ligand_7.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.78,-5.868121,5.308798423017977
BEN-DND-c852c98b-5_Mpro-P0845_0A_2,BEN-DND-c852c98b-5,Mpro-P0845,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_2.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.5,21.089785,5.245166145414594
BEN-DND-c852c98b-5_Mpro-P0124_0A_-1,BEN-DND-c852c98b-5,Mpro-P0124,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.85,21.358673,5.211633696436939
BEN-DND-c852c98b-5_Mpro-P0238_0A_5,BEN-DND-c852c98b-5,Mpro-P0238,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_5.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.41999998688697815,-5.208614,5.275566213052209
BEN-DND-c852c98b-5_Mpro-P1661_0A_7,BEN-DND-c852c98b-5,Mpro-P1661,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1661_0A_seqres_chainA_BEN-DND-c852c98b-5_ligand_7.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.78,22.605030,5.0683635198790915
BEN-DND-c852c98b-5_Mpro-P0124_0B_-1,BEN-DND-c852c98b-5,Mpro-P0124,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0B_seqres_chainB_BEN-DND-c852c98b-5_ligand.sdf,Mpro-P0124_0B/Mpro-P0124_0B.sdf,0.89,-5.997504,5.0749038801925535
BEN-DND-f2e727cd-5_Mpro-P2291_0B_8,BEN-DND-f2e727cd-5,Mpro-P2291,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2291_0B_seqres_chainB_BEN-DND-f2e727cd-5_ligand_8.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.72,-8.121139,3.962409849581303
BEN-DND-f2e727cd-5_Mpro-P1835_0A_2,BEN-DND-f2e727cd-5,Mpro-P1835,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0A_seqres_chainA_BEN-DND-f2e727cd-5_ligand_2.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.79,20.058331,3.931581168623957
BEN-DND-f2e727cd-5_Mpro-P1638_0A_6,BEN-DND-f2e727cd-5,Mpro-P1638,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0A_seqres_chainA_BEN-DND-f2e727cd-5_ligand_6.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.5,18.793190,3.948785578681969
BEN-DND-f2e727cd-5_Mpro-P2468_0B_1,BEN-DND-f2e727cd-5,Mpro-P2468,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0B_seqres_chainB_BEN-DND-f2e727cd-5_ligand_1.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.33000001311302185,-7.174183,4.198243567679396
BEN-DND-f2e727cd-5_Mpro-P1624_0B_5,BEN-DND-f2e727cd-5,Mpro-P1624,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0B_seqres_chainB_BEN-DND-f2e727cd-5_ligand_5.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.72,-9.009781,3.9123204488285
BEN-DND-f2e727cd-5_Mpro-P2080_0A_0,BEN-DND-f2e727cd-5,Mpro-P2080,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0A_seqres_chainA_BEN-DND-f2e727cd-5_ligand_0.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.72,20.947506,3.9322860348844855
BEN-DND-f2e727cd-5_Mpro-P2256_0A_9,BEN-DND-f2e727cd-5,Mpro-P2256,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2256_0A_seqres_chainA_BEN-DND-f2e727cd-5_ligand_9.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.23999999463558197,-5.243963,6.594949940431891
BEN-DND-f2e727cd-5_Mpro-P2402_0B_3,BEN-DND-f2e727cd-5,Mpro-P2402,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2402_0B_seqres_chainB_BEN-DND-f2e727cd-5_ligand_3.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.5,-11.381217,3.910949094153895
BEN-DND-f2e727cd-5_Mpro-P2468_0A_1,BEN-DND-f2e727cd-5,Mpro-P2468,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0A_seqres_chainA_BEN-DND-f2e727cd-5_ligand_1.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.23999999463558197,16.078962,7.015968597870618
BEN-DND-f2e727cd-5_Mpro-P2206_0A_4,BEN-DND-f2e727cd-5,Mpro-P2206,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2206_0A_seqres_chainA_BEN-DND-f2e727cd-5_ligand_4.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.79,-9.405239,3.899225802217381
BEN-DND-f2e727cd-5_Mpro-P1835_0B_2,BEN-DND-f2e727cd-5,Mpro-P1835,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0B_seqres_chainB_BEN-DND-f2e727cd-5_ligand_2.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.72,-8.965406,3.9889776467531983
BEN-DND-f2e727cd-5_Mpro-P2402_0A_3,BEN-DND-f2e727cd-5,Mpro-P2402,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2402_0A_seqres_chainA_BEN-DND-f2e727cd-5_ligand_3.sdf,Mpro-P0240_0B/Mpro-P0240_0B.sdf,0.23999999463558197,15.607543,5.167298406732875
