Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
LON-WEI-9739a092-6_Mpro-P2028_1B_2,LON-WEI-9739a092-6,Mpro-P2028,1B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_1B_seqres_chainB_LON-WEI-9739a092-6_ligand_2_2.sdf,Mpro-P0764_0B/Mpro-P0764_0B.sdf,0.23999999463558197,-6.430953,1.908038600911981
LON-WEI-9739a092-6_Mpro-P2028_0B_2,LON-WEI-9739a092-6,Mpro-P2028,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_0B_seqres_chainB_LON-WEI-9739a092-6_ligand_2_2.sdf,Mpro-P0764_0B/Mpro-P0764_0B.sdf,0.23999999463558197,-4.187940,-1.0
LON-WEI-9739a092-6_Mpro-P2210_0A_6,LON-WEI-9739a092-6,Mpro-P2210,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0A_seqres_chainA_LON-WEI-9739a092-6_ligand_6_6.sdf,Mpro-P0764_0B/Mpro-P0764_0B.sdf,0.009999999776482582,-3.587764,9.50716048286482
LON-WEI-9739a092-6_Mpro-P2185_0B_9,LON-WEI-9739a092-6,Mpro-P2185,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2185_0B_seqres_chainB_LON-WEI-9739a092-6_ligand_9_9.sdf,Mpro-P0764_0B/Mpro-P0764_0B.sdf,0.23999999463558197,-9.071493,9.052327960232185
LON-WEI-9739a092-6_Mpro-P2210_0B_6,LON-WEI-9739a092-6,Mpro-P2210,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0B_seqres_chainB_LON-WEI-9739a092-6_ligand_6.sdf,Mpro-P0764_0B/Mpro-P0764_0B.sdf,0.18000000715255737,-3.283886,-1.0
LON-WEI-9739a092-6_Mpro-P2005_0A_1,LON-WEI-9739a092-6,Mpro-P2005,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2005_0A_seqres_chainA_LON-WEI-9739a092-6_ligand_1.sdf,Mpro-P0764_0B/Mpro-P0764_0B.sdf,0.72,340282346638528859811704183484516925440.000000,-1.0
LON-WEI-9739a092-6_Mpro-P2176_0A_4,LON-WEI-9739a092-6,Mpro-P2176,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2176_0A_seqres_chainA_LON-WEI-9739a092-6_ligand_4_4.sdf,Mpro-P0764_0B/Mpro-P0764_0B.sdf,0.05000000074505806,-9.653927,-1.0
LON-WEI-9739a092-9 _Mpro-P2185_0A_9,LON-WEI-9739a092-9 ,Mpro-P2185,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2185_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_9_9.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.41999998688697815,340282346638528859811704183484516925440.000000,-1.0
LON-WEI-9739a092-9 _Mpro-P2028_0A_2,LON-WEI-9739a092-9 ,Mpro-P2028,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_2.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.79,24.764526,-1.0
LON-WEI-9739a092-9 _Mpro-P2210_0A_6,LON-WEI-9739a092-9 ,Mpro-P2210,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_6.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.23999999463558197,19.566380,-1.0
LON-WEI-9739a092-9 _Mpro-P0764_0A_0,LON-WEI-9739a092-9 ,Mpro-P0764,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0764_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_0.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.79,27.198208,-1.0
LON-WEI-9739a092-9 _Mpro-P2185_0B_9,LON-WEI-9739a092-9 ,Mpro-P2185,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2185_0B_seqres_chainB_LON-WEI-9739a092-9 _ligand_9.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.41999998688697815,0.230314,-1.0
LON-WEI-9739a092-9 _Mpro-P0098_0A_3,LON-WEI-9739a092-9 ,Mpro-P0098,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0098_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_3.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.18000000715255737,20.064001,-1.0
LON-WEI-9739a092-9 _Mpro-P2028_1B_2,LON-WEI-9739a092-9 ,Mpro-P2028,1B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_1B_seqres_chainB_LON-WEI-9739a092-9 _ligand_2.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.72,-3.768654,-1.0
LON-WEI-9739a092-9 _Mpro-P0098_0A_3,LON-WEI-9739a092-9 ,Mpro-P0098,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0098_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_3_3.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.009999999776482582,1.548750,9.986811518770338
LON-WEI-9739a092-9 _Mpro-P2141_0A_5,LON-WEI-9739a092-9 ,Mpro-P2141,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2141_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_5.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.18000000715255737,-2.636987,-1.0
LON-WEI-9739a092-9 _Mpro-P0764_0A_0,LON-WEI-9739a092-9 ,Mpro-P0764,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0764_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_0_0.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.23999999463558197,21.409555,2.754403297611521
LON-WEI-9739a092-9 _Mpro-P2185_0B_9,LON-WEI-9739a092-9 ,Mpro-P2185,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2185_0B_seqres_chainB_LON-WEI-9739a092-9 _ligand_9_9.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.23999999463558197,-9.251800,6.101382378785335
LON-WEI-9739a092-9 _Mpro-P2210_0A_6,LON-WEI-9739a092-9 ,Mpro-P2210,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_6_6.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.009999999776482582,-3.495258,8.865480622161597
LON-WEI-9739a092-9 _Mpro-P2210_0B_6,LON-WEI-9739a092-9 ,Mpro-P2210,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0B_seqres_chainB_LON-WEI-9739a092-9 _ligand_6.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.18000000715255737,-4.508956,-1.0
LON-WEI-9739a092-9 _Mpro-P2141_0A_5,LON-WEI-9739a092-9 ,Mpro-P2141,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2141_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_5_5.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.23999999463558197,-8.701048,2.443995241144457
LON-WEI-9739a092-9 _Mpro-P2205_0A_7,LON-WEI-9739a092-9 ,Mpro-P2205,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2205_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_7_7.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.18000000715255737,-4.744693,-1.0
LON-WEI-9739a092-9 _Mpro-P0394_0A_-1,LON-WEI-9739a092-9 ,Mpro-P0394,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0394_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.89,-12.463320,-1.0
LON-WEI-9739a092-9 _Mpro-P2218_0A_8,LON-WEI-9739a092-9 ,Mpro-P2218,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2218_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_8_8.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.41999998688697815,-3.286065,-1.0
LON-WEI-9739a092-9 _Mpro-P2176_0A_4,LON-WEI-9739a092-9 ,Mpro-P2176,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2176_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_4.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.18000000715255737,-3.830284,-1.0
LON-WEI-9739a092-9 _Mpro-P2028_1B_2,LON-WEI-9739a092-9 ,Mpro-P2028,1B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_1B_seqres_chainB_LON-WEI-9739a092-9 _ligand_2_2.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.23999999463558197,-8.365666,5.8273776262596995
LON-WEI-9739a092-9 _Mpro-P0764_0B_0,LON-WEI-9739a092-9 ,Mpro-P0764,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0764_0B_seqres_chainB_LON-WEI-9739a092-9 _ligand_0_0.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.79,-8.136676,-1.0
LON-WEI-9739a092-9 _Mpro-P2028_0A_2,LON-WEI-9739a092-9 ,Mpro-P2028,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_2_2.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.009999999776482582,-0.730715,6.866745107711678
LON-WEI-9739a092-9 _Mpro-P2176_0A_4,LON-WEI-9739a092-9 ,Mpro-P2176,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2176_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_4_4.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.23999999463558197,-6.569519,5.793406058897982
LON-WEI-9739a092-9 _Mpro-P2210_0B_6,LON-WEI-9739a092-9 ,Mpro-P2210,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0B_seqres_chainB_LON-WEI-9739a092-9 _ligand_6_6.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.05000000074505806,-7.970675,6.287440809178075
LON-WEI-9739a092-9 _Mpro-P2028_1A_2,LON-WEI-9739a092-9 ,Mpro-P2028,1A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_1A_seqres_chainA_LON-WEI-9739a092-9 _ligand_2_2.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.79,24.764526,-1.0
LON-WEI-9739a092-9 _Mpro-P2028_0B_2,LON-WEI-9739a092-9 ,Mpro-P2028,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_0B_seqres_chainB_LON-WEI-9739a092-9 _ligand_2_2.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.72,-3.754006,-1.0
LON-WEI-9739a092-9 _Mpro-P2005_0A_1,LON-WEI-9739a092-9 ,Mpro-P2005,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2005_0A_seqres_chainA_LON-WEI-9739a092-9 _ligand_1_1.sdf,Mpro-P0394_0A/Mpro-P0394_0A.sdf,0.18000000715255737,-6.990294,-1.0
LON-WEI-adc59df6-47_Mpro-P0061_0B_8,LON-WEI-adc59df6-47,Mpro-P0061,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0061_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_8.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.730212,-1.0
LON-WEI-adc59df6-47_Mpro-P0064_0B_6,LON-WEI-adc59df6-47,Mpro-P0064,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0064_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_6.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.344876,-1.0
LON-WEI-adc59df6-47_Mpro-P0053_0A_1,LON-WEI-adc59df6-47,Mpro-P0053,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0053_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_1.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-7.903663,-1.0
LON-WEI-adc59df6-47_Mpro-P0009_0A_0,LON-WEI-adc59df6-47,Mpro-P0009,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0009_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_0.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.41999998688697815,28.742771,-1.0
LON-WEI-adc59df6-47_Mpro-P0186_0B_3,LON-WEI-adc59df6-47,Mpro-P0186,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0186_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_3.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-8.025744,-1.0
LON-WEI-adc59df6-47_Mpro-P0126_0A_9,LON-WEI-adc59df6-47,Mpro-P0126,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0126_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_9_9.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,-3.436198,-1.0
LON-WEI-adc59df6-47_Mpro-P0047_0A_-1,LON-WEI-adc59df6-47,Mpro-P0047,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0047_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.41999998688697815,2.271932,-1.0
LON-WEI-adc59df6-47_Mpro-P0016_0A_2,LON-WEI-adc59df6-47,Mpro-P0016,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0016_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_2_2.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,0.618769,-1.0
LON-WEI-adc59df6-47_Mpro-P0016_0B_2,LON-WEI-adc59df6-47,Mpro-P0016,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0016_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_2_2.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-4.514175,6.581688030813731
LON-WEI-adc59df6-47_Mpro-P0075_0B_7,LON-WEI-adc59df6-47,Mpro-P0075,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0075_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_7.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.05000000074505806,-5.934255,-1.0
LON-WEI-adc59df6-47_Mpro-P0064_0B_6,LON-WEI-adc59df6-47,Mpro-P0064,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0064_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_6_6.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.537629,6.468788019546321
LON-WEI-adc59df6-47_Mpro-P0009_0B_0,LON-WEI-adc59df6-47,Mpro-P0009,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0009_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_0_0.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.952318,5.569471181206334
LON-WEI-adc59df6-47_Mpro-P0009_0B_0,LON-WEI-adc59df6-47,Mpro-P0009,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0009_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_0.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23000000417232513,0.748994,-1.0
LON-WEI-adc59df6-47_Mpro-P0061_0A_8,LON-WEI-adc59df6-47,Mpro-P0061,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0061_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_8_8.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,6.094586,-1.0
LON-WEI-adc59df6-47_Mpro-P0064_0A_6,LON-WEI-adc59df6-47,Mpro-P0064,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0064_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_6.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,-3.424135,-1.0
LON-WEI-adc59df6-47_Mpro-P0057_0A_4,LON-WEI-adc59df6-47,Mpro-P0057,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0057_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_4_4.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,-1.274247,-1.0
LON-WEI-adc59df6-47_Mpro-P0057_0B_4,LON-WEI-adc59df6-47,Mpro-P0057,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0057_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_4_4.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-7.542442,-1.0
LON-WEI-adc59df6-47_Mpro-P0075_0B_7,LON-WEI-adc59df6-47,Mpro-P0075,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0075_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_7_7.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.548572,6.40925202309861
LON-WEI-adc59df6-47_Mpro-P0061_0B_8,LON-WEI-adc59df6-47,Mpro-P0061,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0061_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_8_8.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.572199,6.827372063773048
LON-WEI-adc59df6-47_Mpro-P0075_0A_7,LON-WEI-adc59df6-47,Mpro-P0075,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0075_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_7_7.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,-3.591578,-1.0
LON-WEI-adc59df6-47_Mpro-P2219_0A_5,LON-WEI-adc59df6-47,Mpro-P2219,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2219_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_5_5.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.477552,-1.0
LON-WEI-adc59df6-47_Mpro-P0126_0B_9,LON-WEI-adc59df6-47,Mpro-P0126,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0126_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_9_9.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.700521,-1.0
LON-WEI-adc59df6-47_Mpro-P0016_0B_2,LON-WEI-adc59df6-47,Mpro-P0016,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0016_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_2.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.079518,-1.0
LON-WEI-adc59df6-47_Mpro-P0064_0A_6,LON-WEI-adc59df6-47,Mpro-P0064,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0064_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_6_6.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,-4.202678,9.3158404707736
LON-WEI-adc59df6-47_Mpro-P0186_0B_3,LON-WEI-adc59df6-47,Mpro-P0186,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0186_0B_seqres_chainB_LON-WEI-adc59df6-47_ligand_3_3.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.599199,6.840159897776252
LON-WEI-adc59df6-47_Mpro-P0009_0A_0,LON-WEI-adc59df6-47,Mpro-P0009,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0009_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_0_0.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,-2.466336,8.729055250690124
LON-WEI-adc59df6-47_Mpro-P0186_0A_3,LON-WEI-adc59df6-47,Mpro-P0186,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0186_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_3_3.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.009999999776482582,-0.608059,-1.0
LON-WEI-adc59df6-47_Mpro-P0053_0A_1,LON-WEI-adc59df6-47,Mpro-P0053,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0053_0A_seqres_chainA_LON-WEI-adc59df6-47_ligand_1_1.sdf,Mpro-P0047_0A/Mpro-P0047_0A.sdf,0.23999999463558197,-6.652041,4.271662324583857
MAT-POS-090737b9-1_Mpro-P0845_0A_3,MAT-POS-090737b9-1,Mpro-P0845,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_3_3.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.72,25.229853,-1.0
MAT-POS-090737b9-1_Mpro-P0111_0B_5,MAT-POS-090737b9-1,Mpro-P0111,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0B_seqres_chainB_MAT-POS-090737b9-1_ligand_5.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.91,-4.371806,-1.0
MAT-POS-090737b9-1_Mpro-P1858_0A_1,MAT-POS-090737b9-1,Mpro-P1858,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_1.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.79,-7.359791,-1.0
MAT-POS-090737b9-1_Mpro-P0238_0A_6,MAT-POS-090737b9-1,Mpro-P0238,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_6.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.72,-5.017924,-1.0
MAT-POS-090737b9-1_Mpro-P0111_0A_5,MAT-POS-090737b9-1,Mpro-P0111,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_5_5.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.91,23.286446,-1.0
MAT-POS-090737b9-1_Mpro-P0626_0A_4,MAT-POS-090737b9-1,Mpro-P0626,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_4.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.79,-5.327651,-1.0
MAT-POS-090737b9-1_Mpro-P0124_0A_7,MAT-POS-090737b9-1,Mpro-P0124,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_7.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.72,22.119724,-1.0
MAT-POS-090737b9-1_Mpro-P0114_0A_2,MAT-POS-090737b9-1,Mpro-P0114,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_2_2.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.91,-4.773862,-1.0
MAT-POS-090737b9-1_Mpro-P0124_0A_7,MAT-POS-090737b9-1,Mpro-P0124,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_7_7.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.23999999463558197,16.833471,-1.0
MAT-POS-090737b9-1_Mpro-P0845_0B_3,MAT-POS-090737b9-1,Mpro-P0845,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MAT-POS-090737b9-1_ligand_3.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.79,-6.235117,-1.0
MAT-POS-090737b9-1_Mpro-P0041_0A_-1,MAT-POS-090737b9-1,Mpro-P0041,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0041_0A_seqres_chainA_MAT-POS-090737b9-1_ligand.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.99,23.015837,-1.0
MAT-POS-090737b9-1_Mpro-P0845_0A_3,MAT-POS-090737b9-1,Mpro-P0845,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_3.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.79,24.363159,-1.0
MAT-POS-090737b9-1_Mpro-P1661_0A_9,MAT-POS-090737b9-1,Mpro-P1661,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1661_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_9_9.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.5,23.674250,-1.0
MAT-POS-090737b9-1_Mpro-P0179_0A_0,MAT-POS-090737b9-1,Mpro-P0179,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0179_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_0.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.99,23.105221,-1.0
MAT-POS-090737b9-1_Mpro-P0179_0A_0,MAT-POS-090737b9-1,Mpro-P0179,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0179_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_0_0.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.72,24.261515,-1.0
MAT-POS-090737b9-1_Mpro-P1661_0B_9,MAT-POS-090737b9-1,Mpro-P1661,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1661_0B_seqres_chainB_MAT-POS-090737b9-1_ligand_9_9.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.5,-6.020455,-1.0
MAT-POS-090737b9-1_Mpro-P0626_0A_4,MAT-POS-090737b9-1,Mpro-P0626,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_4_4.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.33000001311302185,-4.543861,-1.0
MAT-POS-090737b9-1_Mpro-P0238_0A_6,MAT-POS-090737b9-1,Mpro-P0238,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_6_6.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.33000001311302185,-4.116218,-1.0
MAT-POS-090737b9-1_Mpro-P1858_0A_1,MAT-POS-090737b9-1,Mpro-P1858,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_MAT-POS-090737b9-1_ligand_1_1.sdf,Mpro-P0041_0B/Mpro-P0041_0B.sdf,0.41999998688697815,-7.278367,-1.0
