Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
EDJ-MED-6bf93aa8-1_Mpro-P0157_0A_6,EDJ-MED-6bf93aa8-1,Mpro-P0157,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0157_0A_seqres_chainA_EDJ-MED-6bf93aa8-1_ligand_6.sdf,Mpro-P1783_0A/Mpro-P1783_0A.sdf,0.23999999463558197,-5.465104,4.236070715620761
EDJ-MED-6bf93aa8-1_Mpro-P0978_0B_4,EDJ-MED-6bf93aa8-1,Mpro-P0978,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0978_0B_seqres_chainB_EDJ-MED-6bf93aa8-1_ligand_4.sdf,Mpro-P1783_0A/Mpro-P1783_0A.sdf,0.33000001311302185,-7.501012,1.7872391234371487
EDJ-MED-705e09b8-1_Mpro-P2113_0B_4,EDJ-MED-705e09b8-1,Mpro-P2113,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2113_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_4.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,-7.219476,1.225435310740398
EDJ-MED-705e09b8-1_Mpro-P2730_0B_0,EDJ-MED-705e09b8-1,Mpro-P2730,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2730_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_0.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,-7.754972,0.5714326176783392
EDJ-MED-705e09b8-1_Mpro-P2730_0A_0,EDJ-MED-705e09b8-1,Mpro-P2730,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2730_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_0.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,27.173729,0.4839839044355914
EDJ-MED-705e09b8-1_Mpro-P2222_0B_2,EDJ-MED-705e09b8-1,Mpro-P2222,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2222_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_2.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,-6.895196,0.9540410551499444
EDJ-MED-705e09b8-1_Mpro-P2263_0A_6,EDJ-MED-705e09b8-1,Mpro-P2263,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2263_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_6.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.41999998688697815,-6.921173,1.4684721559973777
EDJ-MED-705e09b8-1_Mpro-P2607_0B_-1,EDJ-MED-705e09b8-1,Mpro-P2607,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2607_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,-8.120350,0.9329554080833052
EDJ-MED-705e09b8-1_Mpro-P2607_0A_-1,EDJ-MED-705e09b8-1,Mpro-P2607,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2607_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,25.727839,0.8629899137938436
EDJ-MED-705e09b8-1_Mpro-P2487_0B_3,EDJ-MED-705e09b8-1,Mpro-P2487,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2487_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_3.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,-8.606929,0.6791792526696624
EDJ-MED-705e09b8-1_Mpro-P2724_0A_7,EDJ-MED-705e09b8-1,Mpro-P2724,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2724_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_7.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.79,27.804569,0.6013400141623891
EDJ-MED-705e09b8-1_Mpro-P3054_0A_9,EDJ-MED-705e09b8-1,Mpro-P3054,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3054_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_9.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.23999999463558197,21.248974,6.258190732213125
EDJ-MED-705e09b8-1_Mpro-P3050_0A_8,EDJ-MED-705e09b8-1,Mpro-P3050,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3050_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_8.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.23999999463558197,20.381964,4.157461044495121
EDJ-MED-705e09b8-1_Mpro-P2487_0A_3,EDJ-MED-705e09b8-1,Mpro-P2487,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2487_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_3.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,26.871090,0.8687520150041206
EDJ-MED-705e09b8-1_Mpro-P2222_0A_2,EDJ-MED-705e09b8-1,Mpro-P2222,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2222_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_2.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,26.785625,0.8756414170463871
EDJ-MED-705e09b8-1_Mpro-P2385_0A_5,EDJ-MED-705e09b8-1,Mpro-P2385,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2385_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_5.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,26.398113,0.8416791110654284
EDJ-MED-705e09b8-1_Mpro-P3050_0B_8,EDJ-MED-705e09b8-1,Mpro-P3050,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3050_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_8.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.41999998688697815,-7.631474,0.798462915413087
EDJ-MED-705e09b8-1_Mpro-P2660_0B_1,EDJ-MED-705e09b8-1,Mpro-P2660,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2660_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_1.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,-8.801711,0.7128411827552371
EDJ-MED-705e09b8-1_Mpro-P2385_0B_5,EDJ-MED-705e09b8-1,Mpro-P2385,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2385_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_5.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,-6.929410,1.000318476039284
EDJ-MED-705e09b8-1_Mpro-P2724_0B_7,EDJ-MED-705e09b8-1,Mpro-P2724,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2724_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_7.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.79,-7.048655,0.7172189023712613
EDJ-MED-705e09b8-1_Mpro-P3054_0B_9,EDJ-MED-705e09b8-1,Mpro-P3054,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3054_0B_seqres_chainB_EDJ-MED-705e09b8-1_ligand_9.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.41999998688697815,-7.396603,0.7424124533606181
EDJ-MED-705e09b8-1_Mpro-P2113_0A_4,EDJ-MED-705e09b8-1,Mpro-P2113,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2113_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_4.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,27.230679,1.0148233927418109
EDJ-MED-705e09b8-1_Mpro-P2660_0A_1,EDJ-MED-705e09b8-1,Mpro-P2660,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2660_0A_seqres_chainA_EDJ-MED-705e09b8-1_ligand_1.sdf,Mpro-P2607_0A/Mpro-P2607_0A.sdf,0.85,27.120737,0.5726873663475505
EDJ-MED-76744c27-4_Mpro-P1638_0B_7,EDJ-MED-76744c27-4,Mpro-P1638,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_7.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.23999999463558197,-9.443054,6.390122711247201
EDJ-MED-76744c27-4_Mpro-P1788_0B_2,EDJ-MED-76744c27-4,Mpro-P1788,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1788_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_2.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.72,-5.615407,1.1939590535207163
EDJ-MED-76744c27-4_Mpro-P1788_0A_2,EDJ-MED-76744c27-4,Mpro-P1788,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1788_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_2.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.72,25.790703,1.1976557454461576
EDJ-MED-76744c27-4_Mpro-P2295_0B_0,EDJ-MED-76744c27-4,Mpro-P2295,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2295_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_0.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.72,-6.828062,1.298096214620527
EDJ-MED-76744c27-4_Mpro-P1062_0B_9,EDJ-MED-76744c27-4,Mpro-P1062,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1062_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_9.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.33000001311302185,-4.416410,1.8010075608610057
EDJ-MED-76744c27-4_Mpro-P1986_0B_-1,EDJ-MED-76744c27-4,Mpro-P1986,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1986_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.85,-7.596755,0.9672798095726663
EDJ-MED-76744c27-4_Mpro-P2017_0B_5,EDJ-MED-76744c27-4,Mpro-P2017,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2017_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_5.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.72,-6.291701,1.1978238798401082
EDJ-MED-76744c27-4_Mpro-P1624_0A_6,EDJ-MED-76744c27-4,Mpro-P1624,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_6.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.23999999463558197,21.791510,6.73394135702453
EDJ-MED-76744c27-4_Mpro-P1638_0A_7,EDJ-MED-76744c27-4,Mpro-P1638,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_7.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.23999999463558197,20.786234,2.7908856746919244
EDJ-MED-76744c27-4_Mpro-P1986_0A_-1,EDJ-MED-76744c27-4,Mpro-P1986,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1986_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.78,26.571312,1.1583459335817463
EDJ-MED-76744c27-4_Mpro-P1623_0B_8,EDJ-MED-76744c27-4,Mpro-P1623,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_8.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.23999999463558197,-7.717913,7.172651601575706
EDJ-MED-76744c27-4_Mpro-P2295_0A_0,EDJ-MED-76744c27-4,Mpro-P2295,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2295_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_0.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.72,26.337923,1.3752742769593778
EDJ-MED-76744c27-4_Mpro-P2017_0A_5,EDJ-MED-76744c27-4,Mpro-P2017,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2017_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_5.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.72,26.409420,2.1116571549154473
EDJ-MED-76744c27-4_Mpro-P1624_0B_6,EDJ-MED-76744c27-4,Mpro-P1624,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_6.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.23999999463558197,-10.125508,6.71880777557769
EDJ-MED-76744c27-4_Mpro-P2215_0A_1,EDJ-MED-76744c27-4,Mpro-P2215,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2215_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_1.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.72,-3.984515,1.241334554519909
EDJ-MED-76744c27-4_Mpro-P1062_0A_9,EDJ-MED-76744c27-4,Mpro-P1062,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1062_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_9.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.23999999463558197,21.236309,5.980924623242597
EDJ-MED-76744c27-4_Mpro-P1988_0A_3,EDJ-MED-76744c27-4,Mpro-P1988,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1988_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_3.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.5,27.008688,1.4436189879459458
EDJ-MED-76744c27-4_Mpro-P1623_0A_8,EDJ-MED-76744c27-4,Mpro-P1623,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_8.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.23999999463558197,21.356356,2.6763383401358243
EDJ-MED-76744c27-4_Mpro-P1988_0B_3,EDJ-MED-76744c27-4,Mpro-P1988,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1988_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_3.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.5,-2.058833,1.473740638982059
EDJ-MED-76744c27-4_Mpro-P1983_0B_4,EDJ-MED-76744c27-4,Mpro-P1983,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1983_0B_seqres_chainB_EDJ-MED-76744c27-4_ligand_4.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.5,-5.783725,1.1592396241020564
EDJ-MED-76744c27-4_Mpro-P1983_0A_4,EDJ-MED-76744c27-4,Mpro-P1983,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1983_0A_seqres_chainA_EDJ-MED-76744c27-4_ligand_4.sdf,Mpro-P1986_0A/Mpro-P1986_0A.sdf,0.5,25.792603,1.0434561468475922
EDJ-MED-7889e8da-3_Mpro-P1090_0A_9,EDJ-MED-7889e8da-3,Mpro-P1090,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1090_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_9.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,26.876904,0.4407620643088361
EDJ-MED-7889e8da-3_Mpro-P2080_0A_0,EDJ-MED-7889e8da-3,Mpro-P2080,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_0.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,26.717850,0.41955748525076686
EDJ-MED-7889e8da-3_Mpro-P1835_0A_2,EDJ-MED-7889e8da-3,Mpro-P1835,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_2.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,25.421022,0.8168415876422841
EDJ-MED-7889e8da-3_Mpro-P2039_0A_7,EDJ-MED-7889e8da-3,Mpro-P2039,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2039_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_7.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.23999999463558197,19.794880,2.260984385703073
EDJ-MED-7889e8da-3_Mpro-P1090_0B_9,EDJ-MED-7889e8da-3,Mpro-P1090,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1090_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_9.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,-7.557395,0.46351981667932196
EDJ-MED-7889e8da-3_Mpro-P2072_0A_6,EDJ-MED-7889e8da-3,Mpro-P2072,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2072_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_6.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.5,-6.215757,1.0034636385037148
EDJ-MED-7889e8da-3_Mpro-P2074_0B_8,EDJ-MED-7889e8da-3,Mpro-P2074,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2074_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_8.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.5,-8.173448,1.4229427755291324
EDJ-MED-7889e8da-3_Mpro-P2101_0A_-1,EDJ-MED-7889e8da-3,Mpro-P2101,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2101_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,-5.670772,0.3798608729880556
EDJ-MED-7889e8da-3_Mpro-P2080_0B_0,EDJ-MED-7889e8da-3,Mpro-P2080,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_0.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,-6.435036,0.6908471098229528
EDJ-MED-7889e8da-3_Mpro-P2090_0B_3,EDJ-MED-7889e8da-3,Mpro-P2090,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2090_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_3.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.5,-7.283163,1.1424862602721324
EDJ-MED-7889e8da-3_Mpro-P2273_0A_4,EDJ-MED-7889e8da-3,Mpro-P2273,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2273_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_4.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,-5.997557,0.553726042592943
EDJ-MED-7889e8da-3_Mpro-P2242_0A_5,EDJ-MED-7889e8da-3,Mpro-P2242,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2242_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_5.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,-4.863313,0.6516142538719906
EDJ-MED-7889e8da-3_Mpro-P2039_0B_7,EDJ-MED-7889e8da-3,Mpro-P2039,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2039_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_7.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.41999998688697815,-7.396468,1.3848978813075412
EDJ-MED-7889e8da-3_Mpro-P2273_0B_4,EDJ-MED-7889e8da-3,Mpro-P2273,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2273_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_4.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,25.874229,0.6598068758583578
EDJ-MED-7889e8da-3_Mpro-P1835_0B_2,EDJ-MED-7889e8da-3,Mpro-P1835,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_2.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.79,-8.038028,0.8863136958849834
EDJ-MED-7889e8da-3_Mpro-P2468_0B_1,EDJ-MED-7889e8da-3,Mpro-P2468,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0B_seqres_chainB_EDJ-MED-7889e8da-3_ligand_1.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.5,-8.337977,1.0190175141281768
EDJ-MED-7889e8da-3_Mpro-P2074_0A_8,EDJ-MED-7889e8da-3,Mpro-P2074,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2074_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_8.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.23999999463558197,21.389511,3.0335596590916527
EDJ-MED-7889e8da-3_Mpro-P2468_0A_1,EDJ-MED-7889e8da-3,Mpro-P2468,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_1.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.23999999463558197,18.646757,2.4183358216750857
EDJ-MED-7889e8da-3_Mpro-P2090_0A_3,EDJ-MED-7889e8da-3,Mpro-P2090,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2090_0A_seqres_chainA_EDJ-MED-7889e8da-3_ligand_3.sdf,Mpro-P2101_0A/Mpro-P2101_0A.sdf,0.23999999463558197,22.251753,2.8521147322028755
EDJ-MED-7889e8da-5_Mpro-P1835_0B_3,EDJ-MED-7889e8da-5,Mpro-P1835,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0B_seqres_chainB_EDJ-MED-7889e8da-5_ligand_3.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.72,340282346638528859811704183484516925440.000000,1.1136734878015981
EDJ-MED-7889e8da-5_Mpro-P2074_0B_1,EDJ-MED-7889e8da-5,Mpro-P2074,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2074_0B_seqres_chainB_EDJ-MED-7889e8da-5_ligand_1.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.5,-2.228627,3.051888117815546
EDJ-MED-7889e8da-5_Mpro-P2468_0A_0,EDJ-MED-7889e8da-5,Mpro-P2468,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_0.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.009999999776482582,0.059279,7.5380723938679886
EDJ-MED-7889e8da-5_Mpro-P2273_0A_5,EDJ-MED-7889e8da-5,Mpro-P2273,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2273_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_5.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.23999999463558197,-6.556702,5.2258926982518545
EDJ-MED-7889e8da-5_Mpro-P1835_0A_3,EDJ-MED-7889e8da-5,Mpro-P1835,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_3.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.5,28.386389,1.6611168115346027
EDJ-MED-7889e8da-5_Mpro-P1090_0B_9,EDJ-MED-7889e8da-5,Mpro-P1090,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1090_0B_seqres_chainB_EDJ-MED-7889e8da-5_ligand_9.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.33000001311302185,-7.686865,1.3075795475203253
EDJ-MED-7889e8da-5_Mpro-P2468_0B_0,EDJ-MED-7889e8da-5,Mpro-P2468,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0B_seqres_chainB_EDJ-MED-7889e8da-5_ligand_0.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.23999999463558197,-6.725395,8.148026292074718
EDJ-MED-7889e8da-5_Mpro-P2273_0B_5,EDJ-MED-7889e8da-5,Mpro-P2273,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2273_0B_seqres_chainB_EDJ-MED-7889e8da-5_ligand_5.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.009999999776482582,-2.255942,7.635721403633144
EDJ-MED-7889e8da-5_Mpro-P2090_0A_-1,EDJ-MED-7889e8da-5,Mpro-P2090,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2090_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.72,31.954067,3.03038864036719
EDJ-MED-7889e8da-5_Mpro-P2090_0B_-1,EDJ-MED-7889e8da-5,Mpro-P2090,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2090_0B_seqres_chainB_EDJ-MED-7889e8da-5_ligand.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.41999998688697815,4.130506,2.7592110110355312
EDJ-MED-7889e8da-5_Mpro-P2101_0A_4,EDJ-MED-7889e8da-5,Mpro-P2101,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2101_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_4.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.23999999463558197,-6.171386,7.732504409846794
EDJ-MED-7889e8da-5_Mpro-P2080_0A_2,EDJ-MED-7889e8da-5,Mpro-P2080,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_2.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.18000000715255737,23.820797,2.0114041724897804
EDJ-MED-7889e8da-5_Mpro-P2242_0A_6,EDJ-MED-7889e8da-5,Mpro-P2242,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2242_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_6.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.23999999463558197,-7.007950,3.882937203957681
EDJ-MED-7889e8da-5_Mpro-P1090_0A_9,EDJ-MED-7889e8da-5,Mpro-P1090,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1090_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_9.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.18000000715255737,23.993423,1.377927760348163
EDJ-MED-7889e8da-5_Mpro-P2072_0A_7,EDJ-MED-7889e8da-5,Mpro-P2072,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2072_0A_seqres_chainA_EDJ-MED-7889e8da-5_ligand_7.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.72,-4.425713,1.3058500908646578
EDJ-MED-7889e8da-5_Mpro-P2080_0B_2,EDJ-MED-7889e8da-5,Mpro-P2080,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0B_seqres_chainB_EDJ-MED-7889e8da-5_ligand_2.sdf,Mpro-P2090_0B/Mpro-P2090_0B.sdf,0.23999999463558197,-7.944835,7.654464582427708
