SMILES,Title,pIC50,dpIC50,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL_STDERR,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL_95%CI_LOW,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL_95%CI_HIGH
O=C(Cn1cnc(C(F)(F)F)n1)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-ee07cf00-10,4.866461091629782,0.06512411230672366,-6.644826373776804,0.08892260944381566,-6.8212642545314175,-6.465573816756155
O=C(Cn1nnc(-c2ccccc2)n1)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-ee07cf00-9,4.73754891026957,0.019578381129099487,-6.468805432383321,0.026732966899962504,-6.523060390255148,-6.416128522655298
N#Cc1cn(CC(=O)NC(C(=O)Nc2cncc3ccccc23)c2cccc(Cl)c2)c(=O)[nH]c1=O,EDJ-MED-ee07cf00-8,4.673664139071248,0.05757304116512252,-6.38157506013778,0.07861212802267019,-6.537436851939873,-6.222988339849192
Cn1cc(C2=NOC(C(=O)NC(C(=O)Nc3cncc4ccccc34)c3cccc(Cl)c3)C2)cn1,EDJ-MED-ee07cf00-6,5.1432711096171175,0.033239713649258595,-7.022791896035172,0.045386600602494914,-7.113516349987857,-6.931969947577878
N#Cc1ccc(C(=O)NCC(=O)NC(C(=O)Nc2cncc3ccccc23)c2cccc(Cl)c2)cc1,EDJ-MED-ee07cf00-5,4.728158393463501,0.05112165765378651,-6.455983311223514,0.06980319633775299,-6.594683842676163,-6.315471057325151
CC(NC(=O)C1CCC1)C(=O)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-ee07cf00-4,5.317854923626168,0.03867145982837594,-7.261174389991036,0.05280328586660596,-7.367567592612674,-7.156354449146249
Cn1ncc2c(=O)n(CC(=O)NC(C(=O)Nc3cncc4ccccc34)c3cccc(Cl)c3)cnc21,EDJ-MED-ee07cf00-3,4.623423042943488,0.04271580784850748,-6.312974211531099,0.05832557195559263,-6.431141982789981,-6.197839694967611
Cn1c(=O)ccn(CC(=O)NC(C(=O)Nc2cncc3ccccc23)c2cccc(Cl)c2)c1=O,EDJ-MED-ee07cf00-1,4.94692155651658,0.04617673540294742,-6.754689744521865,0.06305123651110058,-6.879841710455368,-6.627636764410966
[H][C@]1(C(=O)N(C(=O)/C=C/C(=O)OC)c2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-9db1e783-3,5.360513510731414,0.02907609177102466,-7.319421830857775,0.039701454056371516,-7.399383651713619,-7.240577835488134
O=C(Nc1cncc2ccccc12)C1(CO)CCOc2ccc(Cl)cc21,MAT-POS-9db1e783-2,5.962573502059376,0.019758822309588142,-8.14149438700187,0.02697934723516927,-8.197360838689292,-8.089443449748616
O=C(Nc1cncc2ccccc12)[C@@]1(O)CCOc2ccc(Cl)cc21,MAT-POS-9db1e783-1,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CN(CCO)C1CCN(C(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)CC1,EDG-MED-ba1ac7b9-28,4.424812155072339,0.03365216213657263,-6.041784358988076,0.04594977136143564,-6.133721654510449,-5.949922569064706
CC1CN(CCO)CCN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-ba1ac7b9-27,4.838631997765025,0.022388645094021387,-6.606827611762883,0.030570193944375955,-6.667038708360001,-6.544757932582497
CC1CN(C(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)CCN1CCO,EDG-MED-ba1ac7b9-25,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1C[C@@H]2C[C@H]1CN2CC(F)F,EDG-MED-ba1ac7b9-23,5.422508200162775,0.01234794380394244,-7.404071423161338,0.01686028945992703,-7.437966362568427,-7.370525204728719
NC(=O)C1Cc2[nH]cnc2CN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-ba1ac7b9-22,5.032452023781138,0.032583442123751416,-6.871475863621536,0.044490505830762465,-6.959488926656672,-6.781526903333622
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCCC1Cn1ccnc1,EDG-MED-ba1ac7b9-21,6.2076083105017466,0.03422058363395197,-8.476072990832014,0.046725912809212636,-8.57020050121725,-8.383296849980399
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCOCC1CC(F)F,EDG-MED-ba1ac7b9-20,4.8996294548824375,0.03944691205580786,-6.690115550196058,0.05386211389695972,-6.798232233374872,-6.582783777787033
CC1c2nncn2CCN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-ba1ac7b9-19,5.598599459218456,0.017201681503684174,-7.644512232269479,0.023487742895055046,-7.690997878199292,-7.597046906619072
CC1Cn2nccc2CN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-ba1ac7b9-18,5.54515513999149,0.03967929074656462,-7.571537597264443,0.05417941142055445,-7.678407171676568,-7.46168952599435
Cn1ccnc1CN(C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)C1CC1,EDG-MED-ba1ac7b9-17,5.296708621881339,0.021442180233427255,-7.232300532603465,0.02927785962810124,-7.29023025498404,-7.173118816471636
Cn1cncc1CN(C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)C1CC1,EDG-MED-ba1ac7b9-16,5.214670164989233,0.012809108994767504,-7.12028251956351,0.017489979611551347,-7.155322246970924,-7.0853623285247185
CC1CN(C)CCN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-ba1ac7b9-15,5.314258261397736,0.034527981318543066,-7.256263388837825,0.047145643739625716,-7.3501251586853416,-7.161542583726839
CN1C[C@@H]2C[C@H]1CN2C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-ba1ac7b9-13,5.1944991418416,0.015269463991628873,-7.092740339717875,0.02084942941792446,-7.1340509655940005,-7.050653247922303
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCCC1c1nnn[nH]1,EDG-MED-ba1ac7b9-12,5.09799710864927,0.024318831131064478,-6.960973282876016,0.033205733578567154,-7.027761198858076,-6.894938264543807
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCCCC1c1cn[nH]c1,EDG-MED-ba1ac7b9-11,6.394694953858891,0.012915043099090529,-8.73152726007484,0.017634625529197492,-8.766375088446006,-8.695836586329216
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCCCC1c1cc[nH]n1,EDG-MED-ba1ac7b9-10,6.210419287835575,0.02146867844216449,-8.479911191933844,0.02931404115569588,-8.538551776617105,-8.42129561199432
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCCCC1c1nnc[nH]1,EDG-MED-ba1ac7b9-9,6.359518563029578,0.00894934342270437,-8.683496256617536,0.012219728481021612,-8.708439185795395,-8.659560271871309
CCOC1=CC=C(C=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-67,4.809668301829708,0.021080221425008983,-6.56727962668517,0.028783629140871955,-6.627636764410966,-6.512502247847478
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CN=C(N=C2)C2CCC2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-63,4.1605219526258015,0.013658279384282324,-5.680913805524055,0.01864946485017445,-5.718099120012758,-5.6435012606120605
FC1=CC=CC(CCNC(=O)C(N(C2CCC3OCCC3C2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-60,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1)C1=CC=CC=C1C,ALP-POS-ced8ea4d-58,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C2COC3(CCCC3)C2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-57,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C2CCC3(CCO3)CC2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-56,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N([C@H]2C[C@@H](C2)OC2=CC=CC=C2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-55,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COC1=CC(=CC=C1S(=O)(=O)N(C)C)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-50,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CCOC1=CC=C(C=N1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-49,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COC1=CC(C)=CC=C1CN(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-48,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C3COCCC3=C2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-47,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CN1CCCC(C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-45,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC1=CC=CC=C1CN(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-41,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COC1=CC=CC=C1CN(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-40,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C(N=C2)C(F)(F)F)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-37,4.438898616350944,0.01162803232356402,-6.061018477509696,0.015877298596231215,-6.092808881718687,-6.029299687333762
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C3SC=NC3=C2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-36,4.075720713938118,0.024892271273352584,-5.565123399158729,0.033988727649517846,-5.633118503792573,-5.497163593194501
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CN(CC3=CC=CC=C3)C=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-35,4.5638373529592435,0.019069063851054446,-6.231613946473602,0.026037528301348232,-6.283804396725972,-6.179654283520579
COCC1=CSC(=N1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-34,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=C2C(COC2=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-33,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C(OC3CCOC3)C=C2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-32,5.199282921717615,0.01458980376509511,-7.099272270434667,0.01992139894291533,-7.139046782841937,-7.059361187070276
FC1=CC=CC(CCNC(=O)C(N(C2CCN(C2)C2=CC=CC=C2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-31,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC(F)CN1C(=O)CCC2=CC(=CC=C12)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-30,4.610833915635467,0.023434991554637463,-6.29578460216526,0.0319989098894327,-6.359609586031333,-6.231613946473602
FC1=CC=CC(CCNC(=O)C(N(C2CC3=CC=CC=C23)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-29,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=CC=C2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-28,4.049635145623877,0.026673570623050202,-5.529505304398338,0.03642097249348066,-5.6015151843598705,-5.4558312943859475
CC1=CC=C(C=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-27,4.29929628285498,0.01770387781467231,-5.870400850041088,0.02417345829054171,-5.918358577945146,-5.8216647447829795
FC1=CC=CC(CCNC(=O)C(N(C2CCN(C2)C2=CC=CC=C2F)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-26,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C3C(CCCS3(=O)=O)=C2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-25,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C3N=CSC3=C2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-24,4.218244625347531,0.015434075487255727,-5.759730245405995,0.02107419537967221,-5.8023959015314475,-5.718099120012758
FC1=CC=CC(CCNC(=O)C(N(C2CCC3=CC=CC=C23)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-23,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C2CCCCCC2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-22,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC1=NC2=CC=C(C=C2O1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-21,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CN1C=CC2=CC(=CC=C12)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-20,4.623423042943488,0.01779389778077789,-6.312974211531099,0.024296374519333447,-6.362311185237099,-6.265125687159765
COC1=CC=C(C=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-19,4.653647025549361,0.02006372603792217,-6.354243033568022,0.02739567283550779,-6.41022797645937,-6.300645285117339
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C3N=C(NC3=C2)C(F)(F)F)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-18,4.110138278741812,0.023476125717082796,-5.612118276549635,0.03205507583062354,-5.676638372439973,-5.548418069117479
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C(C=C2)S(=O)(=O)C2CCCC2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-17,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C(=O)C2=COC=N2)C2=CC=C(CN3C=CC=N3)C=C2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-16,5.078833949362261,0.014967965474714573,-6.934807273565016,0.0204377534054947,-6.976024852325967,-6.894273838703988
FC1=CC=CC(CCNC(=O)C(N(C2CCCOC2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-14,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C2CCCCC2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-13,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(C)OC1=CC=C(C=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-12,6.215382707367125,0.010687995105237658,-8.486688408557253,0.014593740794564939,-8.515620975909727,-8.457246012731467
CS(=O)(=O)CC1=CC=C(C=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-11,4.557520230935552,0.012926705768468993,-6.222988339849192,0.01765055012237013,-6.2582701194759265,-6.187667918986446
CN1C=NC2=CC(=CC=C12)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-10,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CS(=O)(=O)C1=CC=C(C=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-9,4.11975822410452,0.016295161132302782,-5.625253667022675,0.022249950100927583,-5.669861155816565,-5.580861355412854
CN1N=CC2=CC(=CC=C12)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-8,4.318758762624412,0.012201964856703773,-5.896975561404434,0.016660964993880017,-5.929999082579765,-5.863355222604245
Fc1cccc(CCNC(=O)C(N(Cc2cccnc2)C(=O)c2cocn2)c2cccnc2)c1,ALP-POS-ced8ea4d-7,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COC1CC2(C1)CC(C2)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-6,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(C)S(=O)(=O)C1=CC=C(C=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-5,4.179798540514359,0.018535951339002654,-5.7072346939862335,0.025309598905926767,-5.757773147920002,-5.656534752296294
FC1=CC=CC(CCNC(=O)C(N(C2COC3=CC=CC=C3C2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-4,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=C2C(CCC2=C1)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-3,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(CCNC(=O)C(N(C2CC3CCCC3C2)C(=O)C2=COC=N2)C2=CC=CN=C2)=C1,ALP-POS-ced8ea4d-2,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CN1C(=O)CCC2=CC(=CC=C12)N(C(C(=O)NCCC1=CC=CC(F)=C1)C1=CC=CN=C1)C(=O)C1=COC=N1,ALP-POS-ced8ea4d-1,4.197226274708024,0.016051022519493197,-5.731031096674917,0.021916595192153183,-5.774618056636723,-5.6869516758681105
O=C(C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCN(C2CCOC2)CC1,ALP-POS-5bb456a5-8,5.701146923590294,0.034226749911936194,-7.784533920102129,0.04673433244841371,-7.877935207992947,-7.690997878199292
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCN(C2CCOC2)CC1,ALP-POS-5bb456a5-7,5.175223537524454,0.0403757243112981,-7.066420794256522,0.055130344764393144,-7.176315589712117,-6.9557942106545445
Cn1nnnc1C1=CCN(C(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)CC1,ALP-POS-5bb456a5-3,5.037157318798758,0.01064140031710692,-6.877900628525802,0.014530118735080234,-6.90702701840002,-6.848906543459699
CC1CN(S(C)(=O)=O)CCC1NC(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,ALP-POS-5bb456a5-1,5.554395796726403,0.018300665797613913,-7.584155094543683,0.024988332272668907,-7.635173456587373,-7.5352201274966975
O=C1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)cc(Cl)c2N1,MAT-POS-f39f51fd-1,5.424812155072339,0.09564937028299214,-7.4072173191335455,0.13060280280155603,-7.668523609552838,-7.146112398346614
[H][C@]1(C(=O)Nc2cncc3ccccc23)CCNc2cc(Cl)c(Cl)cc21,MAT-POS-f9802937-9,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
[H][C@@]1(C(=O)Nc2cncc3ccccc23)CCNc2cc(Cl)c(Cl)cc21,MAT-POS-f9802937-8,7.324221658325915,0.05280310869264282,-10.00073365968951,0.07209910500707824,-10.144425545870716,-9.856029125842403
COc1ccc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c2c1,MAT-POS-f9802937-7,6.684029654543083,0.036532008919559544,-9.126594396902858,0.04988200907909487,-9.226178558772578,-9.0266505224562
CNC(=O)C[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-f9802937-6,4.304518323509803,0.04688018020911566,-5.877531196470402,0.06401174323508584,-6.00509224458325,-5.749045271642907
CNC(=O)C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-f9802937-5,5.7423214251308154,0.037440580083333064,-7.840754941623118,0.05112260209274896,-7.940413993778039,-7.735923585407043
CN(C)C(=O)C[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-f9802937-4,4.688246138944246,0.011663005305176277,-6.401485803389208,0.015925051858039156,-6.434190832693731,-6.370490625261574
CN(C)C(=O)C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-f9802937-3,5.886056647693163,0.012493493740459716,-8.037015752043592,0.0170590281405948,-8.069838358427909,-8.00160224586553
CN1C(=O)CC(O)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,MAT-POS-f9802937-2,4.684029654543083,0.01673669740765349,-6.395728476611921,0.022852838284391302,-6.44033596540581,-6.348924612268244
O=C(C[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCN(C2CCOC2)CC1,ALP-POS-2da19ca7-2,4.3325470471100465,0.2771932797101866,-5.915802539504982,0.37848884044711106,-6.671582791898123,-5.157627430109679
[H][C@@]1(c2cccc(Cl)c2)CCN(c2cncc3ccccc23)C1=O,EDG-MED-5d232de5-8,4.403402904373539,0.01783897713391691,-6.012551462431918,0.024357927353931504,-6.061018477509696,-5.96358676809397
[H][C@]1(c2cccc(Cl)c2)CCN(c2cncc3ccccc23)C1=O,EDG-MED-5d232de5-7,5.528708288941061,0.017585596341029186,-7.549080524749585,0.024011952867854812,-7.597046906619072,-7.5009990951476535
[H][C@]1(C(=O)Nc2cncc3ccccc23)CCN(C)c2ccc(Cl)cc21,EDG-MED-5d232de5-6,4.2644011003018205,0.0631342425219541,-5.8227538176327105,0.08620557565329373,-5.994804502050824,-5.649982199437649
[H][C@@]1(C(=O)Nc2cncc3ccccc23)CCN(C)c2ccc(Cl)cc21,EDG-MED-5d232de5-5,6.609064892896621,0.04131510285099993,-9.024235040501331,0.056413003184555346,-9.138165495737443,-8.912513482999222
[H][C@@]1(C(=O)Nc2cncc3ccccc23)CCN(C(C)=O)c2ccc(Cl)cc21,EDG-MED-5d232de5-4,6.449771646944906,0.009793552852990883,-8.8067307921503,0.013372439862400446,-8.834078577632614,-8.780588818183013
[H][C@]1(C(=O)Nc2cncc3ccccc23)CCN(C(C)=O)c2ccc(Cl)cc21,EDG-MED-5d232de5-3,4.764471553092451,0.012639093360611087,-6.505566496267907,0.01725783466093414,-6.54108609422548,-6.472054755581744
[H][C@]1(C(=O)Nc2cncc3ccc(F)cc23)CCOc2ccc(Cl)cc21,EDG-MED-5d232de5-2,4.035740369803151,0.02264245874425941,-5.510532919518887,0.030916759468145785,-5.573655920467825,-5.449988882595242
[H][C@@]1(C(=O)Nc2cncc3ccc(F)cc23)CCOc2ccc(Cl)cc21,EDG-MED-5d232de5-1,6.493494967595128,0.058520801508342046,-8.866432055293123,0.07990623123362091,-9.0266505224562,-8.707025597521715
O=C1N[C@]2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,VLA-UNK-cf7facf1-1,6.1598939055432425,0.01114150243831391,-8.410922169627945,0.015212974654814925,-8.441700018347847,-8.380848119728588
CC1(C(=O)Nc2cncc3ccccc23)C(=O)Nc2ccc(Cl)cc21,EDJ-MED-9e38fd34-1,6.215382707367125,0.015856217200878042,-8.486688408557253,0.02165060158930441,-8.530110352934734,-8.443507946577517
COC1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,EDJ-MED-d08626de-5,6.2636034977233574,0.02899241690476395,-8.552530665073919,0.03958720163604338,-8.631559362212435,-8.473210555668263
CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,EDJ-MED-d08626de-4,4.215382707367125,0.030720360023654747,-5.755822488266315,0.041946592123833434,-5.8393345809263115,-5.671548212430978
